	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	contrast
Cdk9	37.5736552016517	-0.528417514381542	0.817275965858027	-0.64655946884083	0.517917097026282	0.999670823306777	BMDM_GW-BMDM_DMHCA
Dgkz	275.432688885355	-0.514718726295698	0.527339524764887	-0.976067034848532	0.329031246046438	0.999670823306777	BMDM_GW-BMDM_DMHCA
Laptm4b	26.0073913537653	1.13679645850586	0.780537220541109	1.45642825042703	0.145274270714802	0.999670823306777	BMDM_GW-BMDM_DMHCA
Nudt16l1	28.4401447911538	0.853327531288454	0.795207579129676	1.07308777441783	0.283231735773582	0.999670823306777	BMDM_GW-BMDM_DMHCA
Mtpn	284.731718118664	-0.375536395246724	0.431881638468191	-0.869535450913554	0.384554326408587	0.999670823306777	BMDM_GW-BMDM_DMHCA
Kdm7a	56.7023572683602	-0.0770995879433504	0.857365482108131	-0.0899261628235536	0.928345890450326	0.999670823306777	BMDM_GW-BMDM_DMHCA
Hnrnpdl	39.9754769570795	-1.03774087174362	0.84509279727114	-1.22796085245852	0.219461664021441	0.999670823306777	BMDM_GW-BMDM_DMHCA
Nr2c2ap	9.86107152250713	-0.50575215342186	0.672400571314322	-0.752159017999168	NA	NA	BMDM_GW-BMDM_DMHCA
Zfp809	26.0158197300738	0.976597418614129	0.75014339124829	1.30188098703236	0.192957072927514	0.999670823306777	BMDM_GW-BMDM_DMHCA
Grb2	169.491774304971	0.347907707089575	0.580691926857126	0.599126130395084	0.549088777836636	0.999670823306777	BMDM_GW-BMDM_DMHCA
Eef1g	30.4321780922982	0.0288252260764776	0.831880428722971	0.0346506842584667	0.972358285548748	0.999670823306777	BMDM_GW-BMDM_DMHCA
Depdc5	48.3359492075469	1.24409537050278	0.816794577098911	1.52314352394644	0.127722801855926	0.999670823306777	BMDM_GW-BMDM_DMHCA
Snx18	32.3003973974462	-0.373095586126687	0.808937346740122	-0.461216913312505	0.644642988402264	0.999670823306777	BMDM_GW-BMDM_DMHCA
Eme1	10.1772543794198	0.939312250363942	0.743366077787981	1.26359310497331	0.206376109669274	0.999670823306777	BMDM_GW-BMDM_DMHCA
Vat1	696.121859133018	-0.197680467297934	0.296991370982122	-0.665610137574783	0.505660324969729	0.999670823306777	BMDM_GW-BMDM_DMHCA
Rgs10	72.6344276376996	-0.168138998976782	0.861289897031573	-0.19521766080883	0.845222553716154	0.999670823306777	BMDM_GW-BMDM_DMHCA
Aebp2	17.522890259568	0.156193863137602	0.75714172924901	0.20629408881284	0.836561195676249	0.999670823306777	BMDM_GW-BMDM_DMHCA
Ubr7	57.9779376206804	-0.138894400825133	0.844198453092804	-0.164528139463274	0.869315396488628	0.999670823306777	BMDM_GW-BMDM_DMHCA
Orc3	18.9077984508506	0.303174391217021	0.76901338708893	0.394238119006843	0.69340524497982	0.999670823306777	BMDM_GW-BMDM_DMHCA
Sec24d	36.2913065545305	0.278658713289316	0.84163603271295	0.331091710024677	0.740575213283442	0.999670823306777	BMDM_GW-BMDM_DMHCA
Hspa9	78.3794249065113	0.488270749072533	0.842838002885371	0.579317433956451	0.562375004046575	0.999670823306777	BMDM_GW-BMDM_DMHCA
Fam76a	33.6906673953249	1.17265876327237	0.782366731526584	1.49886072096168	0.13390976814352	0.999670823306777	BMDM_GW-BMDM_DMHCA
Eya3	66.7208309924151	-0.380045663002125	0.835819145140217	-0.454698441896026	0.649326201970253	0.999670823306777	BMDM_GW-BMDM_DMHCA
Cfap20	5.23497046564887	-0.233528243391847	0.666172161911462	-0.350552389823345	NA	NA	BMDM_GW-BMDM_DMHCA
Dnajb9	17.5014138847209	0.961058997153067	0.753248553844973	1.27588561869428	0.201995955531622	0.999670823306777	BMDM_GW-BMDM_DMHCA
Nfic	141.708806327384	0.547249911369677	0.628964182369061	0.870081201298938	0.384256030169436	0.999670823306777	BMDM_GW-BMDM_DMHCA
Iffo2	24.7029891956891	0.656401117662184	0.760508188693307	0.863108546917821	0.388077789165103	0.999670823306777	BMDM_GW-BMDM_DMHCA
Cln3	77.0882867559257	0.26268250208572	0.855927447888589	0.306898093680379	0.758920940125372	0.999670823306777	BMDM_GW-BMDM_DMHCA
Psme4	100.474747398308	-0.928860819093586	0.835045713076349	-1.11234726979391	0.26598886708495	0.999670823306777	BMDM_GW-BMDM_DMHCA
Bnip2	90.866997502938	0.0399923973714846	0.805655944352867	0.0496395485589174	0.960409630271499	0.999670823306777	BMDM_GW-BMDM_DMHCA
Pcyt1a	228.618392347076	-0.269862428446875	0.862084113202398	-0.313034916563319	0.754254134701253	0.999670823306777	BMDM_GW-BMDM_DMHCA
Stxbp5	106.021723118269	-0.151076015722448	0.841796075752934	-0.179468662392279	0.857569721605082	0.999670823306777	BMDM_GW-BMDM_DMHCA
B2m	1402.04151053591	-0.520891839287091	0.468199160858959	-1.11254329958956	0.26590462386772	0.999670823306777	BMDM_GW-BMDM_DMHCA
Suclg1	54.1161837481739	-0.532585466527831	0.860496268525491	-0.618928269660537	0.535963614154442	0.999670823306777	BMDM_GW-BMDM_DMHCA
Arhgap22	83.9315525225245	0.201759037612002	0.788131926199642	0.255996529140597	0.797953517385961	0.999670823306777	BMDM_GW-BMDM_DMHCA
Arfip1	34.2837424329913	-0.655222321596215	0.810413543974037	-0.808503666391348	0.418800696282595	0.999670823306777	BMDM_GW-BMDM_DMHCA
Sbno1	109.190607149356	-0.0344810693230096	0.729116404245871	-0.0472915835142586	0.962280835961691	0.999670823306777	BMDM_GW-BMDM_DMHCA
Cox8a	60.5742452134026	-0.677826449484869	0.862231324133597	-0.786130624709065	0.431790964416825	0.999670823306777	BMDM_GW-BMDM_DMHCA
Cep350	82.317015668257	0.171910724474371	0.862216752849915	0.199382259630364	0.841963736653558	0.999670823306777	BMDM_GW-BMDM_DMHCA
Nat9	15.6678745312545	-0.841769298653507	0.741147426592142	-1.13576498878777	0.256054933463994	0.999670823306777	BMDM_GW-BMDM_DMHCA
Cs	192.590906381268	-0.100005773028034	0.574371585751714	-0.174113371045594	0.861776365128397	0.999670823306777	BMDM_GW-BMDM_DMHCA
Wipf2	67.8098225141103	0.631509977994146	0.862034116588217	0.732581188890242	0.463813907732627	0.999670823306777	BMDM_GW-BMDM_DMHCA
Gzf1	20.4908044125118	0.257584324877944	0.732764380429569	0.351524080260206	0.725195210291623	0.999670823306777	BMDM_GW-BMDM_DMHCA
Stx16	39.9679086382697	-0.583668874390374	0.791616642582134	-0.737312536136853	0.460932310413284	0.999670823306777	BMDM_GW-BMDM_DMHCA
Cd300c2	131.012162577698	-0.605444807558093	0.682390828487982	-0.887240540585248	0.374949410142553	0.999670823306777	BMDM_GW-BMDM_DMHCA
Trpc4ap	110.614204991294	-0.561820895091326	0.729495411673481	-0.770150005196735	0.441210916315148	0.999670823306777	BMDM_GW-BMDM_DMHCA
Rragd	55.0012989668793	-1.16485119454593	0.859371120115653	-1.35546932783727	0.175268074474202	0.999670823306777	BMDM_GW-BMDM_DMHCA
Stxbp1	25.1686466951991	0.741656119200543	0.76389461359378	0.970888007327849	0.331604050801363	0.999670823306777	BMDM_GW-BMDM_DMHCA
Eogt	6.26950680039659	0.107462012450373	0.662327662443721	0.162249017433277	NA	NA	BMDM_GW-BMDM_DMHCA
Fam102a	10.8071642284671	-0.241557530233593	0.666665172268788	-0.362337107564097	NA	NA	BMDM_GW-BMDM_DMHCA
Ptpn23	172.822003167421	-0.217011881115229	0.861328143369504	-0.251950296511016	0.801079482260115	0.999670823306777	BMDM_GW-BMDM_DMHCA
Vps51	41.0040299451116	0.0617364490736991	0.832004861573305	0.0742020292489117	0.940849631197438	0.999670823306777	BMDM_GW-BMDM_DMHCA
Rnf150	143.978984805968	0.522947606852732	0.861990926397685	0.606674143355735	0.544067184940038	0.999670823306777	BMDM_GW-BMDM_DMHCA
Adam9	188.337730802155	-0.568451058201994	0.584036589124701	-0.973314118990275	0.330397207351069	0.999670823306777	BMDM_GW-BMDM_DMHCA
Tomm20	32.7644849442645	0.718298873516439	0.780727835490808	0.920037484080322	0.35755317141309	0.999670823306777	BMDM_GW-BMDM_DMHCA
Kif16b	38.2896946136176	0.76099095883286	0.811055166758137	0.938272746445364	0.348104261783749	0.999670823306777	BMDM_GW-BMDM_DMHCA
Tmco1	12.5499500785695	-0.0984236870384	0.745389186611879	-0.132043352393907	NA	NA	BMDM_GW-BMDM_DMHCA
Wdr6	89.0490855322362	0.123924295014691	0.854323925769931	0.145055395590154	0.884667134890951	0.999670823306777	BMDM_GW-BMDM_DMHCA
Lmo4	11.6550976359342	-0.0813986680303739	0.739011917196175	-0.110145271187509	NA	NA	BMDM_GW-BMDM_DMHCA
Arl6ip4	32.0762661671007	0.903922148901153	0.779539603672211	1.15955898153603	0.246228409515775	0.999670823306777	BMDM_GW-BMDM_DMHCA
Tpm1	20.956626516836	-0.21144671003475	0.802229003725413	-0.263574003249481	0.79210819273215	0.999670823306777	BMDM_GW-BMDM_DMHCA
Rsc1a1	44.5464810082318	0.219225976024468	0.836318076428327	0.262132294163387	0.793219449894355	0.999670823306777	BMDM_GW-BMDM_DMHCA
Rer1	55.1240895469786	0.875164714447175	0.846889321811346	1.03338735287789	0.30142266263659	0.999670823306777	BMDM_GW-BMDM_DMHCA
Exosc9	16.8519305167956	-0.35020680817742	0.71754206778113	-0.488064496706613	NA	NA	BMDM_GW-BMDM_DMHCA
Rraga	16.1305100814428	-0.127435624638107	0.790035140598868	-0.161303742187351	0.871854176018145	0.999670823306777	BMDM_GW-BMDM_DMHCA
Ddx42	69.4557254963721	0.115357070632776	0.860950860109321	0.133987984654697	0.893412075615654	0.999670823306777	BMDM_GW-BMDM_DMHCA
Stx5a	70.1193734709773	-0.131560215054782	0.857007387034335	-0.153511179769459	0.877995174622726	0.999670823306777	BMDM_GW-BMDM_DMHCA
Golga7	35.269736241049	0.349080316218336	0.780661338893722	0.447159733454995	0.65475973250298	0.999670823306777	BMDM_GW-BMDM_DMHCA
Cd99l2	19.4897718893487	-0.416846975140683	0.744105466174747	-0.560198781072776	0.575343858349798	0.999670823306777	BMDM_GW-BMDM_DMHCA
Morf4l1b	30.6108291586685	0.428079871325537	0.776940995843071	0.550981185979278	NA	NA	BMDM_GW-BMDM_DMHCA
Ktn1	20.5027913120378	0.386736410396627	0.739404534704599	0.52303765022368	0.60094805288614	0.999670823306777	BMDM_GW-BMDM_DMHCA
Pabpc1	711.920553250177	0.502803411348451	0.318644301571284	1.57794571837328	0.114578080670617	0.999670823306777	BMDM_GW-BMDM_DMHCA
Ltc4s	6.58277905163686	0.555895264981476	0.713651234427716	0.77894528610639	0.436011945699236	0.999670823306777	BMDM_GW-BMDM_DMHCA
Tiprl	5.9256432139781	0.276314775662149	0.665802865705912	0.415009892408902	NA	NA	BMDM_GW-BMDM_DMHCA
Tnpo3	49.734228235745	0.829844900000967	0.85045316539838	0.975767900884042	0.329179494960078	0.999670823306777	BMDM_GW-BMDM_DMHCA
Isoc1	34.718112822225	0.359837174080862	0.814164353361898	0.441971172767513	NA	NA	BMDM_GW-BMDM_DMHCA
Anapc4	20.1629591743505	-0.790046823414024	0.783580689329301	-1.00825203348267	0.313333483887252	0.999670823306777	BMDM_GW-BMDM_DMHCA
Sprr1a	7.67866964176467	0.184489655480907	0.793861238214668	0.232395343921577	0.816230964958105	0.999670823306777	BMDM_GW-BMDM_DMHCA
Drg1	12.9859348320424	0.512316222363421	0.760285343753316	0.673847295061955	0.500408402833248	0.999670823306777	BMDM_GW-BMDM_DMHCA
C1d	41.9722992048079	0.0562711701939852	0.816013777054887	0.068958603121967	0.94502257094356	0.999670823306777	BMDM_GW-BMDM_DMHCA
Map3k7	62.4207784257647	-0.526820695775206	0.862433632379416	-0.610853607739915	0.541296499996305	0.999670823306777	BMDM_GW-BMDM_DMHCA
Brat1	44.446497774614	-0.057826036034736	0.859360484611867	-0.067289614859186	0.946351144292958	0.999670823306777	BMDM_GW-BMDM_DMHCA
Mrpl32	4.37473186834227	-0.421075647010133	0.672693078852385	-0.625955075572485	0.53134440819211	0.999670823306777	BMDM_GW-BMDM_DMHCA
Ogfr	32.6071381829924	-0.0978040358666449	0.725046711819917	-0.134893427240226	NA	NA	BMDM_GW-BMDM_DMHCA
1110038F14Rik	33.3106235841404	-0.615502097882108	0.775764213220248	-0.793413884519265	0.427536723931475	0.999670823306777	BMDM_GW-BMDM_DMHCA
Ttll1	16.6565081161496	0.140154453819557	0.723554320791923	0.193702739092428	0.846408646981373	0.999670823306777	BMDM_GW-BMDM_DMHCA
Soat1	296.028082187497	-0.434010417811342	0.415438123040371	-1.04470532130044	0.296159184685563	0.999670823306777	BMDM_GW-BMDM_DMHCA
Cers2	225.922709165853	-0.142991610155791	0.851423961568205	-0.167944075584179	0.866627275240972	0.999670823306777	BMDM_GW-BMDM_DMHCA
Gcsh	7.6483094970065	-0.334040544359442	0.664585525166697	-0.502629882400245	NA	NA	BMDM_GW-BMDM_DMHCA
Pdia4	35.4629496300865	-0.510076007831342	0.836348054991691	-0.609884849718948	0.54193808917191	0.999670823306777	BMDM_GW-BMDM_DMHCA
Ctbp1	190.404481522752	-0.335243352651029	0.579373376021529	-0.57863092528189	0.562838233237784	0.999670823306777	BMDM_GW-BMDM_DMHCA
Copb1	58.8552814188248	-0.205656316914596	0.857175475537113	-0.239923239504409	0.810389764439443	0.999670823306777	BMDM_GW-BMDM_DMHCA
Cstf3	16.0319497993398	-0.860579649803106	0.747071660768629	-1.15193721699695	0.249346873398353	0.999670823306777	BMDM_GW-BMDM_DMHCA
Zmat5	10.6194918451296	-0.825617840858131	0.732232395242449	-1.12753525550418	0.259516243173339	0.999670823306777	BMDM_GW-BMDM_DMHCA
Serinc4	36.2384147781411	-0.451237585346984	0.824883692346214	-0.547031768883114	0.584356906541007	0.999670823306777	BMDM_GW-BMDM_DMHCA
Ppp4r3b	92.6991702256905	0.385231504861714	0.825275230467698	0.466791551036128	0.640649021290825	0.999670823306777	BMDM_GW-BMDM_DMHCA
Pgp	17.0694902301706	-0.794489486521659	0.742967906916428	-1.06934563273273	0.28491395554034	0.999670823306777	BMDM_GW-BMDM_DMHCA
Dnajc3	94.8609902270424	-1.13751516769133	0.843082001428823	-1.34923431619168	0.177261715666353	0.999670823306777	BMDM_GW-BMDM_DMHCA
Rgl2	155.505321184596	-0.474591512206286	0.669943896250184	-0.708404860261694	0.478693875081797	0.999670823306777	BMDM_GW-BMDM_DMHCA
Snw1	38.6775809172789	-0.97871099099223	0.836395935036365	-1.17015273507956	0.241939509600906	0.999670823306777	BMDM_GW-BMDM_DMHCA
Pcmtd1	47.9371463499643	-1.29786883337623	0.860477492779783	-1.5083123547874	0.131474602647022	0.999670823306777	BMDM_GW-BMDM_DMHCA
Gmpr2	37.1430088867346	-0.961080093240944	0.847725655107011	-1.13371594625106	0.256913718499638	0.999670823306777	BMDM_GW-BMDM_DMHCA
Glb1	63.0312570263088	-0.764936460635528	0.861885871477586	-0.887514792792866	NA	NA	BMDM_GW-BMDM_DMHCA
Fam32a	36.5924160538404	-0.77017442832782	0.843144083333902	-0.91345529613687	0.36100313470743	0.999670823306777	BMDM_GW-BMDM_DMHCA
Specc1	72.7268829745399	0.581821629774201	0.86017958520459	0.676395533888214	0.498789552053708	0.999670823306777	BMDM_GW-BMDM_DMHCA
Sf3b5	8.02345286237792	0.031873299031565	0.74337062717968	0.0428767264486776	0.965799801288567	0.999670823306777	BMDM_GW-BMDM_DMHCA
Chmp3	52.8807490221707	-0.0428004850029697	0.843324862080397	-0.0507520730473725	0.959523081790519	0.999670823306777	BMDM_GW-BMDM_DMHCA
Slc9a5	26.9536237920088	-1.0774901262395	0.8126056502	-1.32596927670182	0.184849874198097	0.999670823306777	BMDM_GW-BMDM_DMHCA
Nup85	6.30626403251981	-0.145135084604942	0.66246452103356	-0.219083558434957	NA	NA	BMDM_GW-BMDM_DMHCA
Atp1b3	243.475760002919	-0.250164689473388	0.491934532573334	-0.508532483305785	0.611079964620282	0.999670823306777	BMDM_GW-BMDM_DMHCA
Fem1a	48.8205324155504	1.06073858554074	0.834306483183447	1.27140158553402	0.203585818861381	0.999670823306777	BMDM_GW-BMDM_DMHCA
Jpt1	59.6234812353809	-0.920402085580731	0.85593145679054	-1.07532218646565	0.282230506381523	0.999670823306777	BMDM_GW-BMDM_DMHCA
Ap1g1	125.73340760404	0.348196843490368	0.810092746194486	0.429823430867721	0.667324087255935	0.999670823306777	BMDM_GW-BMDM_DMHCA
Zfp319	35.5091404725958	0.186316355704485	0.774442846074552	0.240581156697197	0.809879756064217	0.999670823306777	BMDM_GW-BMDM_DMHCA
Fez2	20.9070990284727	-0.874147182956558	0.729960132355577	-1.19752729527254	0.231101095192058	0.999670823306777	BMDM_GW-BMDM_DMHCA
Tctn1	31.9677219619684	0.38680916492313	0.773784651607378	0.499892527099903	0.617150754448498	0.999670823306777	BMDM_GW-BMDM_DMHCA
Hspa8	148.996825244817	-0.376675362591858	0.703141162514095	-0.535703757187316	0.59216330653701	0.999670823306777	BMDM_GW-BMDM_DMHCA
Ufc1	69.9541960486856	-1.48795976095631	0.838398573868956	-1.77476418416341	0.0759368324282347	0.999670823306777	BMDM_GW-BMDM_DMHCA
Setd1a	90.5081445970372	-0.00478559123579167	0.840975462654229	-0.00569052421658976	0.995459643089078	0.999670823306777	BMDM_GW-BMDM_DMHCA
Cnot1	84.9170209830616	0.818741931302683	0.854748457702119	0.957874710302216	0.338125940296649	0.999670823306777	BMDM_GW-BMDM_DMHCA
Tomm34	33.3267500856633	0.306994514418897	0.773349646323974	0.396967291416191	0.69139158077107	0.999670823306777	BMDM_GW-BMDM_DMHCA
Tymp	15.484636597398	-0.143848687638578	0.67577955955063	-0.212863330365056	NA	NA	BMDM_GW-BMDM_DMHCA
A630001G21Rik	6.34752130060262	0.0207010038457484	0.661875118472528	0.0312762986067856	NA	NA	BMDM_GW-BMDM_DMHCA
Emc2	16.0607022179691	-0.308433625276922	0.724893323428287	-0.425488296427158	0.670480751532039	0.999670823306777	BMDM_GW-BMDM_DMHCA
Ptp4a2	166.08054921731	0.252712108314713	0.70213807990318	0.359917964212338	0.718908482571904	0.999670823306777	BMDM_GW-BMDM_DMHCA
Synj2bp	36.6777121042118	1.17248948546959	0.829719242666888	1.41311593750793	0.157621637868385	0.999670823306777	BMDM_GW-BMDM_DMHCA
Trafd1	101.820725612501	0.396775030927423	0.83003405212061	0.478022594270348	0.632634123730755	0.999670823306777	BMDM_GW-BMDM_DMHCA
Cdkn2d	20.2185597357107	-0.296740866503078	0.736039974849997	-0.403158628121459	0.686831532864894	0.999670823306777	BMDM_GW-BMDM_DMHCA
Rps19	39.6323635574573	0.28977306290552	0.825827043947371	0.350888318600507	0.725672135403087	0.999670823306777	BMDM_GW-BMDM_DMHCA
Camk2g	36.6924137909683	0.98018386869254	0.828173655802547	1.18354871810392	0.236591750587179	0.999670823306777	BMDM_GW-BMDM_DMHCA
Mbtps1	76.8850638052234	0.618842252727299	0.861887155635789	0.718008440757882	0.472752082357124	0.999670823306777	BMDM_GW-BMDM_DMHCA
Fbxo31	31.1518223908469	-0.31617105410821	0.718486680140578	-0.440051378609202	NA	NA	BMDM_GW-BMDM_DMHCA
Tmbim4	13.8056596302002	-0.412326572528793	0.762086863471023	-0.54104931116487	0.588473594786035	0.999670823306777	BMDM_GW-BMDM_DMHCA
Ncoa1	32.4373923644777	0.0194073925145698	0.817648434708858	0.0237356199690889	0.981063493376035	0.999670823306777	BMDM_GW-BMDM_DMHCA
Nr1d2	42.529407250174	-0.678942867376934	0.836482242405515	-0.811664411935946	0.416984220282158	0.999670823306777	BMDM_GW-BMDM_DMHCA
Parp3	57.6763754151481	0.40776094230205	0.840923392040101	0.484896657842769	0.627749653283666	0.999670823306777	BMDM_GW-BMDM_DMHCA
Bag6	219.254643245463	-0.368166292395843	0.534504507260854	-0.688799228808311	0.490949621025466	0.999670823306777	BMDM_GW-BMDM_DMHCA
Fam53a	31.4281779539214	-1.10821263879806	0.833338439411183	-1.32984701819479	0.183568680786589	0.999670823306777	BMDM_GW-BMDM_DMHCA
S100a10	79.8074124135039	-0.571878253019798	0.855495662419568	-0.668475923539315	0.50382984556778	0.999670823306777	BMDM_GW-BMDM_DMHCA
Sap130	60.6121386660867	0.144111809012308	0.861034341471834	0.167370570569771	0.867078479809355	0.999670823306777	BMDM_GW-BMDM_DMHCA
Zfp771	10.7509434705688	0.771308536012806	0.704151964206326	1.09537227078841	0.273353577199744	0.999670823306777	BMDM_GW-BMDM_DMHCA
Camsap1	21.8348136884327	0.237203266028121	0.730715119425319	0.32461798000659	0.745470217519097	0.999670823306777	BMDM_GW-BMDM_DMHCA
Arfgef2	80.0892821076292	0.22699272211522	0.86157222857845	0.263463369159132	0.792193453623901	0.999670823306777	BMDM_GW-BMDM_DMHCA
Gorasp1	45.1144301590612	0.0900721409028283	0.796543306817685	0.113078774414263	0.909968102609546	0.999670823306777	BMDM_GW-BMDM_DMHCA
Plaa	70.6912146316292	-0.0594631771961699	0.860267375399424	-0.0691217392366659	0.944892717002895	0.999670823306777	BMDM_GW-BMDM_DMHCA
Cep131	8.23554617871757	-0.18578424412396	0.662533481647553	-0.280414876033074	NA	NA	BMDM_GW-BMDM_DMHCA
5730409E04Rik	23.6270672589958	-0.608495298030139	0.788034121355109	-0.772168719019129	0.440014505862265	0.999670823306777	BMDM_GW-BMDM_DMHCA
Mfsd12	293.820666647812	-0.0917264390565352	0.859268739934818	-0.10674941935336	0.914987775592932	0.999670823306777	BMDM_GW-BMDM_DMHCA
Cwc22	24.7746885046116	-0.682757986363388	0.753453417648314	-0.906171463783945	0.364845104566598	0.999670823306777	BMDM_GW-BMDM_DMHCA
Tef	83.4415284617263	-0.585436826840929	0.853000223042401	-0.686326698430216	0.492507116660932	0.999670823306777	BMDM_GW-BMDM_DMHCA
Scrib	36.9685257529187	0.430182108406003	0.82761892077443	0.519782834355053	0.603214944841967	0.999670823306777	BMDM_GW-BMDM_DMHCA
Tox2	8.91226720859877	-0.130303922187299	0.662681165022254	-0.196631395405546	NA	NA	BMDM_GW-BMDM_DMHCA
Edc3	26.8823989336562	-0.982167954769789	0.829196608519022	-1.18448139401339	NA	NA	BMDM_GW-BMDM_DMHCA
Tvp23a	21.8789373307112	0.0339468255059575	0.738349156175504	0.0459766564666981	0.963328855670508	0.999670823306777	BMDM_GW-BMDM_DMHCA
Trim33	48.485935730348	-0.0671855794654975	0.861375467900011	-0.0779980182501511	0.937829629398956	0.999670823306777	BMDM_GW-BMDM_DMHCA
Nck1	16.3565644506492	0.596860658220245	0.729108892665113	0.818616621227233	0.41300518088201	0.999670823306777	BMDM_GW-BMDM_DMHCA
Nudt9	19.0056721098592	0.872366685222248	0.728649614437095	1.19723755826891	0.231213974585989	0.999670823306777	BMDM_GW-BMDM_DMHCA
Ero1l	13.6743115682185	-0.218039983535602	0.716363442479231	-0.304370617770495	0.760845550158474	0.999670823306777	BMDM_GW-BMDM_DMHCA
